Date,Open,High,Low,Close,Adj Close,Volume
2017-02-02,23310.400391,23350.000000,22650.000000,22947.150391,22123.478516,16019
2017-02-03,22755.000000,22947.000000,22300.000000,22419.349609,21614.625000,14480
2017-02-06,22688.000000,22688.000000,22200.050781,22558.849609,21749.115234,11155
2017-02-07,22499.949219,22694.099609,22100.000000,22479.849609,21672.949219,18508
2017-02-08,22430.000000,23000.000000,22359.849609,22962.150391,22137.939453,12262
2017-02-09,22998.750000,23280.000000,22559.650391,22966.099609,22141.750000,18162
2017-02-10,23020.000000,23114.300781,22376.000000,22680.400391,21866.304688,30293
2017-02-13,22680.000000,22899.949219,22301.000000,22346.150391,21544.050781,17356
2017-02-14,22394.000000,22559.949219,22276.750000,22411.300781,21606.861328,16335
2017-02-15,22400.000000,22780.000000,21801.000000,22096.199219,21303.070313,28461
2017-02-16,22267.800781,22267.800781,21750.400391,21825.699219,21113.947266,15828
2017-02-17,22000.000000,22217.750000,21831.150391,21919.099609,21204.302734,12401
2017-02-20,21919.599609,22050.000000,21629.050781,21718.300781,21010.050781,13169
2017-02-21,21880.000000,21880.000000,21600.000000,21732.000000,21023.306641,9882
2017-02-22,21789.000000,22326.099609,21652.050781,22061.199219,21341.765625,19259
2017-02-23,22179.949219,22179.949219,21750.000000,21990.900391,21273.761719,21905
2017-02-27,22190.000000,22190.000000,21556.050781,21645.750000,20939.865234,10566
2017-02-28,21700.000000,21849.550781,21176.000000,21583.250000,20879.404297,30212
2017-03-01,21600.000000,21800.000000,21417.500000,21514.599609,20812.994141,14741
2017-03-02,21674.000000,21736.750000,21525.000000,21608.250000,20903.587891,16755
2017-03-03,21600.000000,21600.000000,21070.050781,21158.949219,20468.939453,24389
2017-03-06,21269.949219,21549.000000,21079.500000,21365.349609,20668.611328,11292
2017-03-07,21500.000000,21549.949219,21300.000000,21364.500000,20667.785156,12413
2017-03-08,21320.000000,21990.000000,21320.000000,21889.250000,21175.423828,13323
2017-03-09,21670.000000,22160.000000,21639.949219,22028.500000,21310.134766,13934
2017-03-10,22000.000000,23080.000000,22000.000000,22761.150391,22018.892578,32936
2017-03-14,23000.000000,23140.000000,22222.000000,22591.449219,21854.726563,31420
2017-03-15,22550.000000,22918.699219,22300.550781,22784.750000,22041.722656,23086
2017-03-16,22899.000000,23012.599609,22790.000000,22927.000000,22179.332031,15540
2017-03-17,22999.800781,22999.949219,22640.000000,22798.800781,22055.314453,15797
2017-03-20,22798.800781,22925.000000,22615.250000,22674.699219,21935.261719,7963
2017-03-21,22819.000000,23250.000000,22700.050781,22902.900391,22156.021484,25079
2017-03-22,22800.000000,23067.500000,22556.800781,22987.199219,22237.570313,29900
2017-03-23,22979.900391,23077.199219,22750.000000,22982.199219,22232.732422,9615
2017-03-24,22970.000000,23025.000000,22815.300781,22972.900391,22223.738281,11932
2017-03-27,22910.000000,23000.000000,22692.550781,22814.650391,22070.646484,11885
2017-03-28,22859.949219,23025.000000,22859.949219,22986.300781,22236.701172,12762
2017-03-29,23002.750000,23020.000000,22790.050781,22916.300781,22168.982422,26648
2017-03-30,22900.000000,23399.000000,22525.000000,22599.949219,21862.949219,31712
2017-03-31,22660.000000,23000.000000,22600.050781,22751.250000,22009.314453,16558
2017-04-03,22640.000000,22880.000000,22550.000000,22635.750000,21897.583984,9154
2017-04-05,22619.199219,23150.000000,22619.199219,22899.150391,22152.392578,15196
2017-04-06,22865.000000,22948.250000,22670.000000,22897.750000,22151.041016,11543
2017-04-07,22725.000000,22998.000000,22641.000000,22826.800781,22082.400391,25152
2017-04-10,22872.199219,23038.050781,22649.000000,22730.250000,21989.000000,13573
2017-04-11,22759.000000,22850.000000,22640.050781,22747.750000,22005.929688,11355
2017-04-12,22681.000000,23700.000000,22650.000000,23362.349609,22600.486328,19311
2017-04-13,23500.000000,23650.000000,23185.550781,23272.750000,22513.808594,22062
2017-04-17,23210.000000,23375.000000,22657.750000,22812.000000,22068.083984,20492
2017-04-18,22835.050781,22980.000000,22501.000000,22610.349609,21873.009766,9785
2017-04-19,22749.949219,22749.949219,22401.000000,22475.349609,21742.412109,8491
2017-04-20,22645.400391,22645.400391,22401.000000,22598.599609,21861.642578,9238
2017-04-21,22610.000000,22690.000000,22331.500000,22406.250000,21675.566406,7336
2017-04-24,22550.000000,22550.000000,22400.000000,22481.050781,21747.927734,5610
2017-04-25,22510.000000,22664.099609,22434.699219,22592.099609,21855.355469,10323
2017-04-26,22645.000000,22899.000000,22460.000000,22627.400391,21889.503906,17259
2017-04-27,22699.000000,22699.000000,22401.000000,22523.599609,21789.089844,16619
2017-04-28,22601.099609,23080.000000,22425.000000,22991.599609,22241.826172,12765
2017-05-02,23099.949219,23223.000000,22705.000000,23112.300781,22358.591797,9130
2017-05-03,22951.000000,23350.000000,22951.000000,23296.500000,22536.785156,11880
2017-05-04,23300.000000,23420.000000,23050.099609,23199.699219,22443.140625,8831
2017-05-05,23100.000000,23749.849609,23020.150391,23453.400391,22688.568359,16244
2017-05-08,23498.000000,23732.800781,23291.000000,23392.099609,22629.267578,8014
2017-05-09,23390.000000,23470.000000,23250.000000,23336.500000,22575.480469,6706
2017-05-10,23499.000000,23574.050781,23125.250000,23214.000000,22456.974609,8245
2017-05-11,23275.000000,23813.650391,23169.400391,23467.900391,22702.595703,10386
2017-05-12,23590.000000,23700.000000,23376.199219,23485.800781,22719.912109,9758
2017-05-15,23520.000000,24300.000000,23520.000000,24195.000000,23405.980469,20847
2017-05-16,24130.000000,24889.750000,24016.099609,24676.000000,23871.296875,26450
2017-05-17,24500.000000,24555.650391,24105.050781,24190.900391,23402.015625,19226
2017-05-18,24100.000000,24292.750000,22500.000000,23264.250000,22505.585938,13498
2017-05-19,23500.000000,24100.000000,22810.000000,22997.449219,22247.484375,14131
2017-05-22,23010.000000,23611.199219,23000.000000,23081.699219,22328.990234,11933
2017-05-23,23098.000000,23395.949219,22851.000000,23141.599609,22386.933594,9389
2017-05-24,23300.000000,23322.000000,22760.000000,22825.900391,22081.531250,14687
2017-05-25,22847.000000,24078.900391,22800.000000,23562.300781,22793.917969,63201
2017-05-26,23599.449219,23849.000000,23244.099609,23606.300781,22836.480469,22780
2017-05-29,23620.000000,23800.000000,23406.000000,23575.150391,22806.345703,12255
2017-05-30,23574.949219,23777.000000,23445.000000,23538.400391,22770.796875,6787
2017-05-31,23669.699219,23669.800781,23226.300781,23337.949219,22576.880859,20144
2017-06-01,23127.000000,23942.099609,23127.000000,23823.300781,23046.406250,13256
2017-06-02,23823.300781,24275.099609,23612.250000,23811.349609,23034.843750,15553
2017-06-05,23750.000000,23990.000000,23736.849609,23894.349609,23115.138672,9094
2017-06-06,23760.000000,23915.550781,23601.000000,23704.500000,22931.478516,6934
2017-06-07,23700.000000,23983.000000,23700.000000,23895.699219,23116.443359,8851
2017-06-08,23859.949219,23938.949219,23750.000000,23843.849609,23153.488281,6909
2017-06-09,23850.000000,23922.199219,23641.000000,23863.449219,23172.519531,8546
2017-06-12,23800.000000,24200.000000,23600.000000,23914.900391,23222.482422,13477
2017-06-13,24089.000000,24409.750000,23999.550781,24152.250000,23452.960938,30628
2017-06-14,24190.000000,24399.000000,24050.099609,24384.199219,23678.193359,25869
2017-06-15,24290.000000,24447.750000,24181.000000,24312.599609,23608.667969,7582
2017-06-16,24375.000000,24510.000000,24196.800781,24467.300781,23758.886719,18132
2017-06-19,24510.000000,25240.000000,24465.050781,25056.349609,24330.882813,21769
2017-06-20,25100.000000,25100.000000,24526.099609,24714.449219,23998.880859,17270
2017-06-21,24750.000000,24780.500000,24125.500000,24226.050781,23524.623047,17382
2017-06-22,24230.000000,24588.000000,24200.000000,24286.400391,23583.226563,11720
2017-06-23,24425.000000,24498.949219,23666.650391,23795.500000,23106.537109,11444
2017-06-27,23895.000000,23990.000000,23015.000000,23247.500000,22574.404297,17202
2017-06-28,23240.000000,23550.000000,23140.050781,23309.050781,22634.173828,8558
2017-06-29,23400.000000,23500.000000,23200.000000,23263.599609,22590.041016,14244
2017-06-30,23200.000000,23450.000000,22715.699219,23327.250000,22651.845703,17763
2017-07-03,23327.250000,23599.000000,23106.800781,23507.800781,22827.169922,11973
2017-07-04,23430.000000,23630.000000,23197.949219,23511.400391,22830.664063,9778
2017-07-05,23511.400391,23835.000000,23475.250000,23723.199219,23036.333984,4115
2017-07-06,23650.000000,23899.599609,23512.000000,23785.900391,23097.218750,11662
2017-07-07,23785.900391,23948.449219,23450.000000,23585.300781,22902.427734,17033
2017-07-10,23600.000000,23999.000000,23500.000000,23890.000000,23198.302734,5755
2017-07-11,23949.000000,24040.000000,23715.000000,23857.750000,23166.986328,9909
2017-07-12,23860.000000,24248.650391,23857.750000,24187.300781,23486.994141,13545
2017-07-13,24200.000000,24480.750000,24122.349609,24253.050781,23550.841797,13174
2017-07-14,24180.000000,24448.000000,24142.500000,24363.050781,23657.656250,13104
2017-07-17,24400.000000,24690.000000,24302.150391,24602.599609,23890.269531,9381
2017-07-18,24650.000000,24869.000000,24251.000000,24363.900391,23658.480469,17873
2017-07-19,24365.000000,24495.750000,24104.000000,24345.949219,23641.050781,14152
2017-07-20,24400.000000,24430.000000,23970.050781,24048.300781,23352.019531,12371
2017-07-21,24000.000000,24137.949219,23827.349609,23971.449219,23277.392578,21659
2017-07-24,24000.000000,24170.449219,23874.000000,24041.699219,23345.607422,10794
2017-07-25,24053.000000,24350.000000,23880.000000,24246.849609,23544.818359,11600
2017-07-26,24155.000000,24400.000000,23880.000000,24280.250000,23577.251953,8180
2017-07-27,24280.000000,24495.449219,23900.000000,23982.599609,23288.220703,8974
2017-07-28,23940.000000,24100.000000,23650.000000,23804.400391,23115.181641,8103
2017-07-31,23904.000000,24500.000000,23695.500000,24178.099609,23478.062500,9832
2017-08-01,24379.000000,24886.500000,24178.000000,24666.500000,23952.320313,18007
2017-08-02,24750.000000,25180.000000,24750.000000,25029.750000,24305.052734,19080
2017-08-03,25100.000000,25150.000000,24672.349609,24849.550781,24130.072266,19217
2017-08-04,24800.000000,24900.050781,24150.099609,24560.199219,23849.097656,21218
2017-08-07,24600.000000,24683.449219,24301.000000,24353.849609,23648.720703,8954
2017-08-08,24480.000000,24480.000000,23964.599609,24189.400391,23489.035156,10131
2017-08-09,24150.000000,24300.000000,23787.849609,24032.000000,23336.191406,9346
2017-08-10,23900.000000,24084.650391,23323.000000,23543.800781,22862.126953,29585
2017-08-11,23301.000000,23611.550781,22259.400391,22623.199219,21968.179688,31577
2017-08-14,22680.000000,22953.900391,22001.000000,22138.099609,21497.125000,31086
2017-08-16,22330.000000,22641.300781,21601.000000,22309.900391,21663.953125,29738
2017-08-17,22309.900391,22500.000000,22000.000000,22037.949219,21399.875000,20311
2017-08-18,22000.000000,22150.000000,21771.050781,22034.000000,21396.041016,8709
2017-08-21,22050.000000,22319.949219,21901.000000,21969.500000,21333.408203,9562
2017-08-22,22070.000000,22225.000000,21843.550781,21898.599609,21264.558594,6204
2017-08-23,22100.000000,22199.000000,21800.000000,21882.400391,21248.828125,6174
2017-08-24,21890.000000,22110.000000,21639.449219,21676.250000,21048.648438,10131
2017-08-28,21718.150391,21999.000000,21400.000000,21843.349609,21210.910156,20425
2017-08-29,21700.000000,21900.000000,21610.050781,21693.349609,21065.253906,9535
2017-08-30,21920.000000,23211.900391,21720.000000,22465.199219,21814.755859,8896
2017-08-31,22620.000000,22700.050781,21901.000000,21986.800781,21350.207031,22864
2017-09-01,22140.000000,22241.849609,21963.800781,22167.949219,21526.113281,8753
2017-09-04,22200.000000,22530.000000,22105.000000,22468.750000,21818.203125,14259
2017-09-05,22650.000000,22650.000000,22162.199219,22236.199219,21592.384766,10807
2017-09-06,22180.000000,22180.000000,21500.099609,21661.900391,21034.714844,25764
2017-09-07,21600.000000,22148.699219,21600.000000,22105.750000,21465.712891,19971
2017-09-08,22120.000000,22180.000000,21850.199219,21976.449219,21340.158203,7752
2017-09-11,22030.000000,22344.900391,22000.000000,22057.300781,21418.666016,7119
2017-09-12,22150.000000,22239.400391,21902.000000,22110.300781,21470.132813,7349
2017-09-13,22108.000000,22195.699219,21951.000000,22012.400391,21375.066406,6704
2017-09-14,22012.400391,22102.050781,21817.400391,21940.000000,21304.761719,5797
2017-09-15,21890.050781,21950.000000,21656.800781,21819.000000,21187.265625,16402
2017-09-18,21860.000000,22139.949219,21860.000000,21910.199219,21275.824219,6460
2017-09-19,21931.000000,21999.949219,21789.000000,21851.050781,21218.386719,4001
2017-09-20,21921.000000,21921.000000,21745.000000,21823.400391,21191.539063,7204
2017-09-21,21825.000000,21875.349609,21501.000000,21557.900391,20933.724609,9984
2017-09-22,21500.000000,21690.000000,21302.000000,21495.050781,20872.697266,8371
2017-09-25,21452.050781,21454.449219,21011.000000,21172.550781,20559.533203,10917
2017-09-26,21110.000000,21525.000000,21012.000000,21495.599609,20873.228516,12367
2017-09-27,21586.000000,21899.949219,21000.000000,21112.550781,20501.271484,13426
2017-09-28,21200.000000,21299.000000,20567.650391,20682.449219,20083.621094,14920
2017-09-29,20882.000000,20882.000000,20450.000000,20545.099609,19950.250000,11104
2017-10-03,20935.000000,20935.000000,20350.000000,20397.800781,19807.214844,7396
2017-10-04,20402.000000,20800.800781,20402.000000,20707.000000,20107.460938,11848
2017-10-05,20709.000000,20919.949219,20657.750000,20782.800781,20181.066406,11954
2017-10-06,20820.000000,21120.000000,20820.000000,21073.599609,20463.445313,14988
2017-10-09,21050.000000,21332.050781,20858.000000,21276.599609,20660.568359,5886
2017-10-10,21289.000000,21299.000000,21055.199219,21226.599609,20612.017578,10886
2017-10-11,21350.000000,21379.949219,20875.599609,21148.099609,20535.789063,7937
2017-10-12,21101.000000,21216.699219,20998.949219,21158.949219,20546.326172,8791
2017-10-13,21122.000000,21700.000000,21122.000000,21571.599609,20947.027344,7313
2017-10-16,21650.000000,22243.300781,21605.599609,22199.300781,21556.554688,16245
2017-10-17,22165.550781,22195.000000,21885.150391,22095.199219,21455.468750,11107
2017-10-18,22195.000000,22195.000000,21699.000000,21732.849609,21103.609375,9736
2017-10-19,21850.000000,21850.000000,21333.349609,21538.699219,20915.080078,2196
2017-10-23,21538.699219,21885.300781,21212.000000,21282.550781,20666.347656,10201
2017-10-24,21280.000000,21573.599609,20920.000000,21320.500000,20703.197266,14726
2017-10-25,21320.500000,21689.099609,21200.000000,21259.150391,20643.625000,8603
2017-10-26,21250.000000,21565.000000,20909.000000,21031.449219,20422.515625,20975
2017-10-27,21162.900391,21400.000000,20933.050781,21303.500000,20686.691406,11230
2017-10-30,21355.000000,21429.900391,21201.599609,21259.050781,20643.529297,5663
2017-10-31,21318.000000,21318.000000,21000.000000,21012.199219,20403.824219,8680
2017-11-01,21030.000000,21194.800781,20952.199219,21017.500000,20408.970703,8805
2017-11-02,21100.000000,21150.099609,20909.099609,20989.750000,20382.027344,6771
2017-11-03,21056.050781,21199.000000,20941.000000,21047.900391,20438.492188,7075
2017-11-06,20950.000000,21079.199219,20800.000000,20861.500000,20257.488281,12245
2017-11-07,20900.000000,20998.000000,20640.000000,20757.650391,20156.646484,15975
2017-11-08,20570.000000,20888.949219,20511.050781,20764.050781,20162.859375,11008
2017-11-09,20960.000000,21268.000000,20817.000000,21126.199219,20514.525391,7010
2017-11-10,20870.000000,21178.400391,20255.000000,20457.050781,19864.750000,45041
2017-11-13,20400.000000,20600.000000,19900.000000,19931.250000,19354.173828,24429
2017-11-14,19959.000000,19988.949219,19630.000000,19676.150391,19106.457031,15932
2017-11-15,19600.000000,19699.949219,19160.449219,19205.800781,18649.724609,13229
2017-11-16,19210.000000,19359.349609,19000.000000,19258.449219,18700.851563,14752
2017-11-17,19350.000000,19549.949219,18920.000000,18965.900391,18416.771484,29233
2017-11-20,19000.000000,19450.000000,18834.000000,19376.500000,18815.486328,25945
2017-11-21,19499.900391,19538.050781,19158.000000,19237.500000,18680.507813,17382
2017-11-22,19350.000000,19378.599609,18970.000000,19008.800781,18458.429688,16632
2017-11-23,19150.000000,19185.550781,18900.000000,18978.199219,18428.714844,12446
2017-11-24,18978.199219,19058.000000,18925.199219,18957.349609,18408.468750,12064
