Date,sma_10,wma_5,momentum_10,stck,stcd,rsi_14,ema_20,ema_50,macd,exp,cci_14,cci_21,cci_50,trend
2012-10-12,187.1266648,185.61333119999998,-2.466674000000012,16.250037500000047,14.39769896137969,46.00858785540414,187.1424049114445,186.65612415787405,-0.23440248539077402,0.22309680267985235,-72.20121550988078,-89.10459390001037,-55.56323879330787,-1
2012-10-15,187.0599977,185.77110919999998,1.266662999999994,38.750075000000095,26.537180864026666,49.07554862129452,187.08757263416408,186.65261599482017,-0.24543061908494224,0.16062647977787975,-58.89052793874187,-81.5264371501393,-48.57346186782284,1
2012-10-16,187.14666459999998,185.89555586666665,-1.166655999999989,33.75015000000019,29.583420833333452,48.417361195418515,186.99986781186274,186.6335593675723,-0.2831823179155606,0.1014519734187544,2.0658521383150434,-35.46953933591721,-9.4438336085729,-1
2012-10-17,187.0766649,186.24666653333335,-2.833328999999992,39.5833875000001,37.3612041666668,49.27215561519684,186.9649595440663,186.63355041198122,-0.2723063518379547,0.05161753005119318,-19.301551780841034,-49.0280220445799,-26.86353719267829,1
2012-10-18,186.7166658,186.15111199999998,-5.599990999999989,27.272815820577705,33.53545110685934,47.86869984709459,186.8603604446314,186.6034766311192,-0.3218403117277262,0.0018231511473372694,-30.802802745069613,-48.85978180392822,-30.438482527459932,-1
2012-10-19,186.2033326,186.26222126666664,-1.7333380000000034,33.33332467532132,33.39650933196638,48.82422470470946,186.81016687847602,186.59288256715374,-0.31975491492650576,-0.04105392432917513,-73.4821809244487,-75.54044038692655,-57.94904385825339,1
2012-10-22,185.9566666,186.02444553333336,-1.6333309999999983,23.809658627139914,28.138599707679656,47.35532545032298,186.6949134614783,186.55394623118693,-0.37297574746202145,-0.08531016741355463,-60.960445650597755,-61.909927654228,-47.87278331319225,-1
2012-10-23,185.6366669,185.32889180000004,0.2666770000000156,3.4633390116907283,20.202107438050664,44.289655846681406,186.44143027467086,186.45509892800314,-0.5353987501896711,-0.14532197845037015,-108.51109137428116,-107.22471135114259,-84.23028097450474,-1
2012-10-25,185.70333399999998,184.90889153333333,-2.199996999999996,8.65806830833841,11.977021982389692,45.263953573333694,186.2501830104165,186.3758140288658,-0.6246434759712827,-0.2092315114531585,-70.28776143164578,-76.7223379940021,-60.38684755714091,1
2012-10-29,185.303334,184.03555673333335,-2.133331999999996,0.0,4.040469106676386,41.72738973826097,185.90572091418633,186.2290499885181,-0.8310360961594938,-0.2921387894140032,-166.5825838500429,-158.63841036339102,-109.5620658314686,-1
2012-10-30,185.02666770000002,183.16666746666667,-4.566665999999998,0.0,2.8860227694461433,40.5275544911839,185.53374749378764,186.06320489092917,-1.0337913501968785,-0.39102579751838656,-214.08131388319472,-201.35948766132722,-143.20393515191637,-1
2012-10-31,184.2700011,181.58666673333335,-7.1666720000000055,0.0,7.105427357601002e-15,35.343337746501504,184.91148582771262,185.78621646383394,-1.4201803230159271,-0.5282464009180586,-235.92099738817498,-251.8451258379859,-195.59617290440883,-1
2012-11-01,183.3100005,179.63555506666663,-10.066665,0.0,7.105427357601002e-15,31.791089439068372,184.11674108221618,185.42466546525222,-1.900834449036381,-0.7112581406671683,-215.99429919175492,-261.69015434647076,-241.43813011574005,-1
2012-11-02,182.3633346,178.3822236666667,-8.699996999999996,5.960325490120189,1.9867751633734034,33.5642026239624,183.45482974105272,185.10082258426195,-2.2078896594622393,-0.9108090098398445,-147.8938122702082,-191.81609573192475,-212.7239182727065,1
2012-11-05,181.556668,177.8244467333333,-8.53332499999999,12.251694081406363,6.070673190508859,35.471023761452514,182.91627481333342,184.81451593389875,-2.3727767142464984,-1.105738037094065,-118.1405413919957,-159.27906340303892,-201.75250971323035,1
2012-11-06,180.7500015,177.744445,-7.3333430000000135,16.887390213144037,11.699803261556871,36.9079580331234,182.473454640635,184.55773738747135,-2.4376950994563913,-1.2833323120757085,-84.19581516357819,-120.73065334196468,-174.5606005374719,1
2012-11-07,179.9766678,177.78000106666664,-6.166671000000008,12.91393922416216,14.017674506237526,36.16459104637705,182.0347131510507,184.295342548747,-2.492685434313671,-1.4445793950407702,-76.27482261536034,-109.18676708546136,-169.5490408312174,-1
2012-11-08,179.25666660000002,177.54666553333334,-7.600006000000008,2.730328949645198,10.843886128983806,34.245642046683486,181.53934313666494,184.00271452722748,-2.589794119067193,-1.5972746915776266,-80.84777135877324,-110.79722717796636,-177.59466687262048,-1
2012-11-09,177.9566666,175.49555453333335,-11.199996999999996,0.0,5.214756057935793,26.3708610592314,180.5768660760302,183.5097976438068,-3.067131850779333,-1.7932556461378542,-141.7665603603138,-162.3908782742765,-246.1757214348239,-1
2012-11-12,176.72666629999998,173.45999740000002,-11.666672000000005,0.0,0.9101096498817398,25.104462081153528,179.6012910211702,182.99307334404966,-3.4939111009722694,-2.020009706782443,-159.7839875751667,-165.91980784135876,-258.84199033699673,-1
2012-11-15,175.4266663,171.47777593333333,-10.0,0.0,7.105427357601002e-15,23.62358608299057,178.59164425724924,182.4443253697732,-3.8948280052433972,-2.26998547991057,-168.00552710092268,-160.8978583587213,-253.2938959294578,-1
2012-11-16,174.7199997,171.09111,-4.633331999999996,19.006482980281525,6.335494326760515,32.98892614937415,177.95751947084455,182.0321296297821,-3.9305530327464737,-2.4913944869553575,-115.48167705531955,-121.89666524871764,-202.707777769651,1
2012-11-19,174.0,170.24444473333332,-7.800003000000004,2.6895041277880054,7.231995702689851,29.571987662240005,177.139343235526,181.53544489920242,-4.118498304633562,-2.708341662645785,-104.05064865792717,-120.25133809493342,-195.49171048870417,-1
2012-11-20,173.0799988,169.42888706666665,-9.833343000000013,0.0,7.231995702689851,27.875915066944998,176.26575435595208,181.003335687469,-4.330496049791435,-2.924628914265205,-109.38885720615059,-129.54672124253352,-198.5345999661432,-1
2012-11-21,172.1433319,168.999999,-9.833328999999992,4.2296711603196435,2.3063917627025567,29.330908030596206,175.5198095601471,180.51039444482316,-4.410013211384751,-3.1226801538811446,-100.28358015098833,-123.71381114492817,-188.51250477022384,1
2012-11-22,171.056665,168.35333053333332,-10.46667500000001,0.0,1.4098903867732215,27.98469002017596,174.74649379251406,179.9962610940458,-4.504488101962011,-3.3069212136252597,-93.62628063461243,-113.23047460631619,-176.9801871379622,-1
2012-11-23,170.0166641,167.83555113333333,-9.366668000000004,0.6134906658148682,1.6143872753781778,28.21360692296865,174.0531762884651,179.50490418839695,-4.521855607662559,-3.4689124661635664,-91.82267215406648,-106.59290059134517,-168.01388145103294,1
2012-11-26,168.9999985,167.34888733333335,-4.766661999999997,0.0,0.20449688860496318,27.100359159087304,173.34969968956366,179.00144410257747,-4.547748216314972,-3.6127572328504205,-80.22301887280894,-93.97052649569106,-153.2017515171278,-1
2012-11-27,168.50666510000002,166.98666599999999,-3.8333279999999945,0.0,0.20449688860496318,26.86254145805097,172.69734733817666,178.5111913926725,-4.529504029745652,-3.734990139103118,-79.8042016587609,-88.7181615621949,-144.55833587383137,-1
2012-11-29,168.393332,167.622221,0.1999969999999962,23.75363442007501,7.91787814002501,36.57278438117291,172.36426635358842,178.14604651452845,-4.248207495769748,-3.8034191199920024,-45.52687215671351,-66.16689616685116,-123.2927093485549,1
2012-11-30,169.1566651,170.6844431333333,4.699996999999996,98.06454416234541,40.606059527473484,54.48797514357495,172.77084393896095,178.08672433748814,-3.386433339568981,-3.7478210159355996,133.2278735746567,27.864550624200252,-62.39271175663698,1
2012-12-03,169.439998,172.5088868,5.399993999999992,81.57892996883251,67.79903618375099,50.62122128611853,172.9609219447742,177.95652585366506,-2.82157031303484,-3.6243209222154986,167.44092865843746,47.16475954837662,-53.153389165056076,-1
2012-12-04,170.1866639,174.53555193333332,8.866668000000004,100.0,93.21449137705933,54.47333731038888,173.3297225214624,177.91247887901153,-2.1819969980803364,-3.4320110656641436,170.43423052886715,71.02553981682907,-40.34623972075861,1
2012-12-05,171.2366639,176.428884,10.033325999999988,100.0,93.85964332294418,57.30795836765152,173.81895466227553,177.9342114719915,-1.5257464408016972,-3.1778424490158175,156.39975755905516,96.37972694671656,-23.75503078718959,1
2012-12-06,172.3066636,177.7466624,11.733337000000006,100.0,100.0,58.44524948959246,174.32508574205883,177.98123576720752,-0.9410208652608674,-2.8795995711818243,122.48683152381949,96.48871447147302,-21.396532476139537,1
2012-12-07,173.4199982,178.2022215333333,11.06668000000002,95.25072999353861,98.41690999784622,56.97422135629917,174.72587186186274,178.00288691359154,-0.5200411822557953,-2.5649917859916873,97.74140524958193,93.45362879964618,-20.61822063156967,-1
2012-12-10,174.43666530000002,178.2311104,10.966658999999993,88.12664688354955,94.45912562569606,54.74820453090063,175.00277273216153,177.98839452482324,-0.25608298979020105,-2.2571372798314893,87.85048080537516,100.1219585245949,-13.772881530387478,-1
2012-12-11,175.3499984,177.45777873333336,9.300003000000004,73.61481306869902,85.66406331526241,50.42620851904435,175.07869942433663,177.90257524933998,-0.19260820093782627,-1.981866735979001,47.70300794683744,64.61724179995991,-34.755328454563646,-1
2012-12-12,176.009999,175.8533364,3.9000090000000114,52.242801205794485,71.32808705268103,44.815123238592484,174.89025243154268,177.71423920034624,-0.35606665182626784,-1.7650933914253033,8.818243233485829,29.37106699707013,-56.46014591421603,-1
2012-12-13,176.3999999,174.606671,-3.5333249999999907,52.242801205794485,59.366805160096,44.815123238592484,174.71975277139575,177.53328887876404,-0.48007465007989936,-1.5937575592459161,-14.486925123864346,11.875660407134994,-64.56919990546477,-1
2012-12-14,176.0366668,173.72889193333333,-1.766662999999994,51.451196837951926,51.9789330831803,44.60192857296538,174.55596679316758,177.3555128443027,-0.5797386640953448,-1.4585550398925067,-32.766948041222044,3.403118160847025,-66.51040271730359,-1
2012-12-17,175.74666740000004,172.8422252,-4.966658999999993,42.48023739740534,48.72474514705059,42.15449440729328,174.2998431938183,177.14026406609474,-0.7416244680778732,-1.3629642969838889,-35.49845435206553,9.957513510989292,-58.736371530835115,-1
2012-12-18,175.1466674,171.9955556,-7.633331999999996,16.44292842664908,36.79145422066879,39.9993240302069,173.96969888964514,176.8929332399734,-0.9424382749807023,-1.3068941607167974,-92.08467388879208,-19.910474018054476,-73.59310349121263,-1
2012-12-19,174.9433348,173.34666633333333,-2.699996999999996,67.46992742050823,42.131031081520895,53.7879862415909,174.20433080491705,176.8749097403666,-0.6423068669987799,-1.218282521554395,-5.391882117098804,44.91363217498001,-30.712591935975468,1
2012-12-20,174.70333540000001,174.57555620000002,-1.8000030000000038,71.08442008996875,51.6657586457087,54.392661923399984,174.4451885377821,176.86935786819538,-0.3759095773605452,-1.1059661289952152,37.76605523349815,65.997547633228,-11.950058196154535,1
2012-12-21,174.260002,174.684447,-3.5333249999999907,39.357552039439156,59.303966516638724,48.40542819059261,174.41231401037427,176.7607558341485,-0.37297617291622487,-1.00823413485135,-24.940384222629785,24.114626501381565,-32.41438619727947,-1
2012-12-24,173.5733352,173.6088897333333,-5.03334000000001,0.0,36.813990709802646,42.0897311701896,174.0651091522434,176.52569337006426,-0.632335184557661,-0.9581142748121915,-117.69245291316835,-55.854892369320424,-73.76773369964958,-1
