Date,sma_10,wma_5,momentum_10,stck,stcd,rsi_14,ema_20,ema_50,macd,exp,cci_14,cci_21,cci_50,trend
2015-09-08,7794.200000100001,7666.9732423333335,-103.60009799999989,15.903945449635318,5.3013151498784215,35.89904941315956,7976.12897687923,8188.34815490229,-202.40861091603165,-135.01328927383722,-97.70961351222438,-95.68640619327073,-184.07109439189242,1
2015-09-09,7796.875000100001,7710.366634333334,-130.35009700000046,35.05365395544086,16.985866468358708,41.732259320441464,7961.126226509779,8173.848231102201,-189.39556658310084,-142.26425958173903,-22.103879609717996,-55.41770690103321,-129.4649760899316,1
2015-09-10,7780.789990399999,7736.8200198,-213.85009700000046,51.74322265630858,34.2336073537949,40.796763173902896,7944.647547604086,8158.720853333487,-179.47485587686606,-147.2256724210893,-39.17690920849922,-62.30020524374152,-131.33599947006738,-1
2015-09-11,7759.5249514,7765.999967733333,-182.0,52.013944972495594,46.270273861415,40.85292786746514,7929.852524498935,8144.23375339884,-169.56121865828482,-150.2037452527154,-2.0825555442353045,-48.080254969894085,-112.85868455359913,1
2015-09-14,7749.619970899999,7813.8799806666675,86.39990200000011,70.73223945487216,58.163135694558754,44.75535691809042,7924.366569784751,8133.567723853787,-153.24469281856182,-150.6092049281616,24.21027024394327,-35.12117522093199,-98.56776016651966,1
2015-09-15,7753.944970899999,7826.480013266668,112.10009799999989,60.99516080759848,61.247115078322054,43.16009767614024,7915.293572471917,8121.627816957561,-142.1568691114444,-149.48222681926597,22.548567817992915,-31.085008890248282,-93.27513082198259,-1
2015-09-16,7772.1599611,7853.039974,76.14990200000011,76.80239139584192,69.50993055277083,46.49434436551351,7913.7560800460205,8112.903192841578,-126.26178789234746,-146.38616829567684,69.09309151410301,-4.968286149071281,-77.37623600062933,1
2015-09-18,7788.0499513,7901.813281133334,326.85009700000046,100.0,79.26585073448011,50.20997481290046,7920.245967851161,8107.765808887007,-105.7683563059627,-140.97046003038162,163.48273101988786,61.27703667134602,-51.33002971938177,1
2015-09-21,7820.2549806,7936.066666666667,418.30029300000024,98.86556301120389,91.88931813568193,49.99311294847016,7925.660646912956,8102.6416633620265,-88.8898018914906,-134.0263722785295,134.20587758095348,65.37957884629643,-57.30685241301406,-1
2015-09-22,7845.5750001,7902.766666666666,123.75,59.8440408771639,86.2365346294559,43.09776147693416,7914.835823397436,8091.243951073319,-87.82325224036322,-127.86595627344066,56.332862975393425,30.99413083247991,-71.64784295947607,-1
2015-09-23,7861.345019599999,7884.800065,27.35009700000046,67.86819290187977,75.52593226341584,44.78427049505533,7908.275287359585,8081.6245880900515,-83.2785239696459,-121.92096529960136,6.252525532062064,-14.08686033196461,-79.570973771239,1
2015-09-24,7866.335009799999,7873.226725199999,80.39990200000011,73.19785488018925,66.97002955307762,45.93056535633195,7904.487164753909,8073.266761106129,-76.96995157555648,-115.92749680306206,35.307160235988874,17.2696115291112,-68.59727449268219,1
2015-09-28,7867.0950195,7839.430110533333,6.400390000000698,55.99157071334835,65.68587283180578,42.838558233333615,7894.126500967823,8062.381797729418,-76.95757928302828,-110.7315078003909,2.8264331801370792,-7.703318611112295,-71.5809344816994,-1
2015-09-29,7872.4950195,7833.913346333334,-28.95019500000035,52.80090473178486,60.66344344177414,45.425498118552845,7889.285863256601,8053.790347034147,-72.27375655488868,-105.60380763432394,-22.075492219696287,-8.625385340357614,-69.81604460124932,1
