Date,sma_10,wma_5,momentum_10,stck,stcd,rsi_14,ema_20,ema_50,macd,exp,cci_14,cci_21,cci_50,trend
2020-06-19,991.9199952000001,1007.6633301333333,17.44995199999994,100.0,73.05391616766472,60.64212586144386,975.7444334771903,966.9660017664323,21.978102931829085,15.582528327847765,103.59177498009811,94.39119650776871,149.77232745624548,1
2020-06-22,993.2049928,1019.0599976,41.450012000000015,94.49104670658687,92.8143952095809,59.75558337111498,980.7925826698389,969.3889036579449,23.420984410037022,16.627655805472997,95.09410983938156,96.71622916642009,146.26894219635534,-1
2020-06-23,998.7049989,1029.7133464666665,50.450072999999975,100.0,98.163682235529,61.539246793464486,986.6504366060447,972.2481642595941,25.36545689113973,17.792695950228563,96.92440669159272,98.88679362524047,140.29777926534848,1
2020-06-24,1002.7700013,1033.6400106666667,63.90002400000003,89.39963086886914,94.63022585848536,59.48575801089308,991.0170616911832,974.6109813474532,25.818068665324063,18.862745645574627,97.56246043798197,105.99021266296623,139.105036103749,-1
2020-06-25,1008.7850037000001,1032.7666748666668,46.0,85.3433874519494,91.58100610693954,58.67887670473062,994.6106748634515,976.7340801181414,25.579310725835285,19.758287656276046,65.63903291508812,74.30562805811188,115.34057460419305,-1
2020-06-26,1016.1549988,1040.5399902,106.59997500000009,100.0,91.58100610693954,62.70326506579792,1000.5001297335991,979.8601927017437,27.310430246454075,20.765240001633117,110.87943231572032,116.5037788796846,136.9498023686588,1
2020-06-29,1028.7750061,1053.3066732,85.65002499999991,100.0,95.11446248398316,65.28000917756002,1007.6953601399231,983.6323439291264,29.91903107603912,21.985745478220586,122.04488247312021,145.13683147937036,150.4797074455913,1
2020-06-30,1036.3200013,1059.5199952666665,86.59997599999997,91.91753795578235,97.30584598526082,62.84661702209316,1013.23389498374,986.8565647946509,30.80816799863669,23.162068480942736,106.95174898551235,132.97813531874277,144.04636174206382,-1
2020-07-01,1046.8549989,1070.4133221999998,64.64996399999995,100.0,97.30584598526082,65.39986154545194,1020.0306646043362,990.6896397438803,32.64942150780985,24.42704888452502,121.12226168058677,147.78275191863747,151.5075137607646,1
2020-07-02,1053.8000001,1079.4333334,56.05004800000006,100.0,97.30584598526082,66.0432149475493,1026.637270261066,994.5606352049047,34.10283567587635,25.717153790038534,141.13509792640244,159.2603327755149,159.71631416097554,1
2020-07-03,1057.8599976,1079.2599853333334,45.199951000000056,85.97360904796537,95.32453634932182,62.044290260678494,1031.1432398552502,997.6739417066732,33.620429720078164,26.77092391404382,94.90082513951285,113.67636884115166,133.8347221620855,-1
2020-07-06,1065.2849976,1087.6033202666667,60.699951000000056,100.0,95.32453634932182,66.18967956331527,1037.9867408214168,1001.804375365235,35.17672036188765,27.89169677375633,137.43176759411153,148.88920350323835,156.35104186120307,1
2020-07-07,1071.5699951000001,1094.8666664666666,72.65002400000003,100.0,95.32453634932182,66.48145883505134,1044.3832439812818,1005.8571458999318,36.16667397171682,28.995027066817727,110.37799205211358,123.12890718396046,142.98009188971545,1
2020-07-08,1079.3549927,1101.2433267999997,81.59997599999997,100.0,100.00000000000004,67.21830572559861,1050.6657898878263,1009.9549039430718,36.94493380879999,30.055014632415364,119.93951076703222,124.17065286626462,145.6184828763419,1
2020-07-09,1088.9749878,1110.7699788,68.5,100.0,100.00000000000004,69.26151153671006,1057.7404718985094,1014.4645136315789,38.29832702806675,31.154122951835554,116.5551496043369,120.62858581670545,145.21501987938012,1
